timestamp,speaker,words,tags
00:00:00,Joan Hua,"This is Joan Hua with the UW Tacoma Oral History project. And today I'm interviewing Greg Tanbara. It's January 9, 2020, and we are in the Snoqualmie library building. So Greg, can you first introduce yourself and state your name?",
00:00:21,Greg Tanbara,"Yes. I'm Greg or Gregory Tanbara. I currently work for the Tacoma-Pierce County Health Department here in Tacoma. I have lived in Tacoma most of my life. I was actually born in Seattle in 1953. And my parents moved here in about 1955. So, I've lived here a long time, worked most of my life in the Tacoma-Pierce County area, primarily in human services.",
00:01:02,Joan Hua,Okay. And do you have any relationship with UW Tacoma today?,
00:01:08,Greg Tanbara,"Actually, I have been serving on Ali Modarres's Urban Studies advisory board. And I have had the opportunity to do some things with Joe Lawless when he was on faculty working on a leadership program. And I had a chance to work with your development department on a very interesting art installation called Maru on the north end of the campus that is a memorial for the Tacoma Japanese Language School. So those are the things that I've been involved in with regard to the University of Washington.",
00:01:57,Joan Hua,"And then, can you talk a bit more about your family background and the community you lived in growing up?",family
00:02:05,Greg Tanbara,"Okay. My mother grew up in Tacoma, lived at her family home at 1710 Fawcett Avenue. It's across the street from the Japanese Language School. Her father, Masataka Fujimoto, immigrated here, I am guessing, probably in the early 1900s, probably around 1916. My grandmother, Mitsu Fujimoto, came to join him and was married here, somewhere around probably 1920. Somewhere around there. Maybe ... no, it would've been sooner than that because her eldest daughter was born in 1919. So they had three daughters: Yoshiko, Tadaye, and Kimiko. And they lived at that house across the street from Tacoma Buddhist Temple, that happened to be half a block from the Japanese Language School. And both of those buildings are within the footprint of the University of Washington. So they lived there until they were interned during World War II at Heart Mountain. It was during that time that my mother met my father, George Tanbara. And my father was a California boy. And so they met there. I think they went on a date, is what she told me. And then he left to serve some time in the U.S. Army. He was in the Central Intelligence Agency and assigned to Nagasaki at the time. He returned and on the GI Bill, and--because he had had some training as a pharmacist--ended up going to medical school. And he finished medical school, and the agreement was that he could propose to my mother once he was done with medical school, and if he promised he was going to live in Tacoma. So through a series of circumstances, he was fortunate enough to be able to get here, worked as a physician for, I think, public health for just a short period of time, started his private practice up on the Hilltop of Tacoma. And during those early days, that after he got done with his residency in Seattle, they came to Tacoma, did not have a place to live. Didn't have any money. And as it turns out, they were able to stay at the Japanese Language School at about 17th and Tacoma Avenue, not too far from downtown. So they stayed there for two years. I was two years old when we moved there.",family;internment
,,"So I spent a couple years actually as a downtown urban dweller there. Things were very different in those days. But it was a half a block to the church. It was even a shorter distance, just across the alley, to where my grandmother was living with her daughter Tadaye, and Tadaye's husband, Leo Kawasaki. And so, growing up, we would see our cousins, at least twice a week. Go to church every Sunday. And I started school at Central School, what they called Central School, which is the Central Administration Building for Tacoma Public Schools now. So I was there during kindergarten.",family;buddhistTemple
,,"And I remember in that kindergarten class, I think there was one other Asian person, one other Japanese person in that class with me. And there were some African American kids. And it was the first time I really had interaction with Caucasians and African Americans. I knew the girl who was from the Japanese community, from church, of course. So that was kind of interesting to me. And the last couple weeks of my kindergarten career at Central School, my parents ended up moving to their home that they built on North Yakima Avenue. And, so then I ended up shifting to Lowell Elementary School. And I was the only minority person at that time at Lowell Elementary, that I remember. Everybody else was white. So that was a change for me also.",family;ethnicity
,,"So that was kind of the early days of growing up. My father had a medical practice. He was in pediatrics. Started as a, what they called a solo practitioner. He was on his own and had an office up in, on the Hilltop. In the early days, what I understand is, they would have the phone for the office ring down at the Japanese Language School, and my mother would answer that phone like she was working at an office. Then my dad would go, ""Oh good, a patient is coming in."" So he'd run up to the office and see the patient, and then he'd come back down and wait for the next one. So it's pretty low tech in those days. Eventually in, I think it was, 1956, after my second sister was born, my mother said, ""I've had enough of this. You better go hire somebody."" And so, my father ended up establishing that office up on the Hilltop and saw a lot of patients there. Practiced for about 53 years. My mother and father moved into the house in 1958. That's the only house that my father ever built. It's also the only house that he ever owned. And they stayed there for almost 60 years before they passed away.",family
00:09:11,Joan Hua,"I want to hear more about the building of the Japanese Language School. And also, it was interesting to me that you said before kindergarten, you hadn't interacted with anybody who was white, which, to me, meant most of your community was Japanese American in addition to your own family. Is that true?",family;jls
,Greg Tanbara,"Yeah, I would say that, I think about, as we're talking here, I think about Tacoma Avenue in those days. And the Japanese Language School was probably about three buildings down from the intersection of South 17th and Tacoma Avenue. Right next door, just to the north, was an apartment building. There was one fellow there, a gentleman named Lyman, that I would see as a result. And he was a Caucasian fellow. I don't know what Mr. Lyman did. You know, I was very young. This is pre-kindergarten years for me. But he used to come over every once in a while if there was something that needed to be fixed. And so my memory of Mr. Lyman was, he lived in this apartment. It was one of those buildings that I think was probably two stories from Tacoma Avenue going up, and then there was another story going down, because the geography there dips quite a bit. So there were actually three apartments I think, at least, there. It was a wooden building. And Mr. Lyman--my memories of him is, I was impressed by the fact that he wore overalls. And I thought that was pretty cool. And he also had a flashlight That probably had four batteries in it. So it was very long. So I had never seen the flashlight that long. But he used to come in and every so often, if there was something that needed to be fixed, he would do that, because my dad was always up at his office. That's the only Caucasian person I remember coming in contact with.",family;jls
,,"There was one other person that I remember. There was a woman named Sunya Pratt, who, through a series of circumstances, ended up being one of the, I guess quasi-ministers of the Tacoma Buddhist Temple. So Sunya, I think was, Ms. Pratt, Reverend Pratt was ... she spent some of her youth in India, and her father--I'm not sure what he did--but she had this deep interest in Buddhism. And it was fortunate for us, because Buddhism at the Tacoma Buddhist Temple, if you went there every Sunday, you would just expect to hear a sermon that was in Japanese that you would not understand. I was not bilingual at all. And so we would sit through sermons from, you know, great, great minister. He was really a good guy, but he didn't speak English. And then Reverend Pratt would--not doing a translation--but she would put together a little program for those of us who did not speak Japanese. And that's how I got a lot of my Buddhism, was through her. So it was very interesting. And probably a big challenge for her because we would be in the church. Everybody is of Japanese heritage except for her. And she's basically communicating with those of us who are sanseis, or third-generation Japanese, that don't speak Japanese in a very important way.",family;buddhistTemple
00:13:19,Joan Hua,"When you said going to church, you meant the Buddhist--",
00:13:22,Greg Tanbara,The Buddhist temple. Yes.,
00:13:25,Joan Hua,Not the Methodist congregation.,
00:13:28,Greg Tanbara,"Yes. You know, the Methodist congregation was, my expectation, every time I went over there, was that they were going to be all Japanese, because it was the Japanese community's Methodist church. But we did a lot of things together with those folks. A lot of those folks from the Methodist group would come over and help at the annual Buddhist temple bazaars, and then we'd do the same thing and go over there and wait tables or do dishes during their bazaar also. Boy Scout, my experiences as a Boy Scout was through the Tacoma Buddhist Temple, but that was a troop that was sponsored by that temple, but there were lots of kids from the Methodist church there. But everybody in that troop was Japanese. ",family;buddhistTemple
00:14:24,Joan Hua,And in your generation?,
00:14:26,Greg Tanbara,"In my generation, yes. So they were all sanseis. In my generation, all the parents were pretty much the same age, too. All the niseis were within a pretty tight straight of age groups. And pretty much, you know, many of them were in the same kind of economic situation too. They were second generation. Many of them were working for ... they were professional people at Boeing, or they were working for city government or local government or state government, or they had businesses, or, like in my father's case, they were professionals—attorneys or whatever. Their parents—of course, my grandparents' generation—they were all immigrants. So they were working in probably very low-level jobs. My grandparents on my mother's side owned a dry cleaning establishment that was downtown also. So my memories of growing up were very much this ... you had this Japanese time and this non-Japanese time as I was growing up.",
00:15:52,Joan Hua,"It was interesting to me also how you said, about your parents' history, how the condition of their marriage was that they would come back to Tacoma. And why do you think that was, even though so many people didn't come back to Tacoma?",family;postwar
,Greg Tanbara,"I think there were two things. One was my mother's family was fortunate in that my grandfather immigrated here under very much different conditions than many other people. He originally came here through Hawaii to get an education. So he was a young man in Japan, and his family decided that he should come to the United States and get an education. So he got an education here, and he was bilingual. So while his name was, was Masataka Fujimoto, the American society called him Frank. And so he was very much well skilled in working in both parts of society that way--the Japanese as well as the majority society. And then owning the business, they had something to come back to. Many people did not have anything to come back to. They had lost their property, or they had, you know, if they were farming, the property had been leased to them, and then those leases were yanked when they were interned during World War II. That's one reason that I think my mother was interested in being here--because she worked with her mother at the dry cleaners.",family;postwar
,,"I think the second was that, it was very important to my grandmother, Mitsu Fujimoto, that family stayed together. And that's something that translated over to my mother in many ways. As I think about it now, my mother ends up marrying my father. They end up ... yeah, they end up initially living across the alley from where my grandmother and my grandmother's second daughter, Tadaye, and her husband were living. That's, well, it's within four blocks of where the dry cleaners was on 13th and Court C. She ended up moving with my father--seems like a long ways away, but it's actually only about 15 minutes by car--across town.",family;postwar
,,"And as we .. as things turn out, both of her sisters end up living in Tacoma eventually. And, yeah, I think it's because she had just this strong tie to family that made that a condition of getting married. And my father, you know, my father had moved around more--originally born in Portland, spent, after his mother and father separated, spent a year in Japan, came back and lived in Los Angeles. And then he ended up going to USC. World War II starts, which interrupts his education at USC. He finishes his education at the University of Idaho, which met the criteria of, you know, being away from the coast and not having to be interned. If you were outside the, I think it was, 50 miles or something of the coast, or actually the three states along the coast. He finishes his degree in pharmacy there. Can't get a job because he graduates in 1943. Heads back to the internment camp where his family's at. That's where he meets my mother, and then ends up getting drafted. And so he ends up being in lots of different places. And by the time he's getting done with his medical school training, he finds out that, you know, he's not getting any offers for internships and figures he's going to focus on the Northwest here, because that's closer to where my mother has said that she'll think about marrying him after he gets back to Tacoma. So that's kind of how it worked, at least from what I understand. And my grandmother was a pretty strong-willed person too. So she probably made it real clear to my dad, ""This is what the deal is.""",family;postwar;internment
00:21:43,Joan Hua,And can you describe the Japanese Language School building when you were living there as a kid?,
00:21:50,Greg Tanbara,"Okay. The entrance was on ... the main entrance was on Tacoma Avenue South. If you were facing the building there, on the left-hand side would be some large doors that took you into the assembly--what I called the assembly hall. We called that the Great Hall. If you went in that way, it was street level going in, I kind of recall two sets of double doors going in there. It's a wood structure, clapboard. Kind of a whitewashed building. You go in there, and it opens up into kind of like an auditorium. It's more of like an assembly hall. So you're headed in, into the building on the west side, west side of the building. You would see straight, looking straight down, two or three windows above a stage, and that stage, you know, of course, a wooden structure. But you could imagine people sitting, you know, entering the building, sitting in rows, and seeing some kind of performance up on the stage. Stage was interesting because underneath the stage ... I mean, there were a couple of doors, or a couple of hatches, that would open, and underneath the stage, I remember going under there once when I was a little kid. We weren't supposed to go in the Big Hall. But I remember we'd go in there a couple times. And there were all sorts of theatrical masks and costumes and props underneath there. I saw papier-mâché; masks that, you know, kind of like Noh theater masks; depictions of Samurai and women dressed, you know, kind of painted up. I also remember seeing lots of banners underneath there. There was also a box of ... they were silk flags mounted on little pieces of bamboo. And they were, I think, I think the Japanese flag used to be a round red circle with red rays radiating out, more like the Imperial flag. There was a whole box of those. And I think those are probably used when they would get the student body to welcome dignitaries from Japan early on. So I remember that. Also, just off from the hall was, I think, a couple of classrooms, a couple of classrooms. To the south, or the right side of the building as you're facing from Tacoma Avenue, was a little picket fence, and that enclosed a very small kind of front yard. And it was a, I think, two steps up to a little porch, kind of an open porch. And you had a door that would take you into the teachers quarters, and that's where we lived. You enter that side of the building, and it basically ran along the side of the, of this Great Hall. See, you enter that, and you're in a little living room. And as you're continuing to face east, there would be a doorway. And that doorway took you down a hall that basically all of the rooms in the teachers apartment were arranged on the right side of this little hall. Left side would have been the common hall with the Great Hall. So I think the first little opening there was a closet. And beyond that was a room that my folks used as their bedroom. And then I think there was ... I think the next thing was the kitchen. And in the kitchen, there was a little kitchen table. There were some cabinets, kind of on the right side, or on the east side, east wall of the kitchen. That was where there was a gas stove also. I always remember that was my first experience with the gas stove because that was another one of those ""you don't touch this"" type of things. And so it was fun because I would watch my mom light the stove with a match. There was a large cast iron porcelain sink on the left-hand side of the room. And yeah, so that's kind of what I remember of the kitchen area. And then the last little room that I recall was where my sister and I, Diane and I, slept. That was our bedroom. And so I recall that kind of configuration to the building. All of it's wood; all of it's lath and plaster, lath and plaster.",family;jls
,,"And it was just, it was just home for a couple years. There was a window--oddly enough, there was a window between the kitchen and our bedroom. So I could kind of hear what was going on in the kitchen. That was kind of fun. And then there was another window that looked out to the south. And I remember at night being able to look out there and, you know, at the lot just to the south of the Japanese Language School. In the old days, my mom said that they had little baseball diamond there. By the time we got there it was all overgrown with brambles and blackberry bushes. And so there was that that we used to look out over. And I always think that that was a pretty scary-looking, empty lot. There was, at the very east end of our bedroom, there was a door. I have no idea where that went because that was always locked and closed up. I don't know whether it went to some of those classrooms or what the deal was.",family;jls
,,"But there was one door that opened to the north. And so there was access to the Great Hall from the teachers' quarters also. So when we were there, much of the teachers' quarters was being used for storage. I remember vaguely office furniture, you know, steel case stuff, stashed there. So I think that it was being rented out for storage. We used to do a little roller skating in the Great Hall. That was a lot of fun. Because you could make a lot of noise, and there were a lot of echoes in that hall. So that's kind of what I remember. At the time that we were staying there, my grandmother owned the building. She had purchased the building before World War II, just after, I think, Pearl Harbor. She had the ability to do that, and she wanted to preserve it for folks after World War II if they needed to use it. And a lot of people were stashing their stuff there during internment. So I remember, in later years, I would go in there. Once in a while, my uncle Leo, because he really, you know, kind of looked after the building after they returned from, after he got married and they returned from internment camp. So, because people were breaking in every once in a while into the building because it wasn't being used that much. But we'd go in, and there were rooms, classrooms, on the alley level, that were just chock-full of things. Just people's stuff. Steamer trunks. I remember seeing kimonos down there. Lots of personal things.",family;jls;internment
00:31:14,Joan Hua,Was the assembly hall still being used? Or were there still language classes?,family;jls
00:31:19,Greg Tanbara,"When I was growing up, probably about the time I got into first or second grade, they re-started the Japanese Language School. There were just a very few of us. And in the early days of that, they were holding some classes at the school. They were just, I mean, there were just a handful of us there. And so a fella named Yamasaki was teaching there. And so I remember the classrooms very much like, they looked like old classrooms that you'd see from the 50s. So we'd go in there. It would, you know, the ... I would go in there, at the time, when I was going to grade school at Lowell Elementary School. And Lowell seemed like such a new and modern place compared to this place that we were going to on Saturdays for Japanese Language School. Big blackboards, really heavy blackboards. You had oak desks that were mounted on runners with the inkwells in them, and everybody had their name carved in these things. So that's kind of what I remember there.",family;jls
,,"And there were some books still there also, at the time. Yeah. So it was an interesting place to live because it was, I didn't appreciate it at the time. I mean, it was just a place as a little kid to go and try and play in that, play in the front yard. There was, my dad mounted a little swing from the cherry tree. I think the cherry tree is still there. So my sister and I would goof around there. That's the place where I first watched television. So I remember it was black-and-white television. And one story that my sister and I end up enjoying--get a big laugh out of all the time--is, you know, I was telling you how that hall is all set up and in kind of a there. So in order for us to get to the television, we had to get past my parents' room. We had to basically sneak through our parents' room. So Saturdays, they used to have cartoons on television. These were black-and-white cartoons. And so we would get on our stomachs, and we would scoot ourselves along on the wooden fir floors to get past my mom and dad, who were still asleep, and then we'd go in and turn the television on really low and and watch cartoons.",family;jls
00:34:19,Joan Hua,"Now, the TV was in the assembly hall?",family;jls
00:34:22,Greg Tanbara,"Well, no, the TV was in the living room. Yeah. So, we had to get past the kitchen and all the squeaking boards--we knew where all the squeaking boards were in the floor--get past the kitchen, and then we'd lay down, and we'd scoot ourselves along, past our folks, who were sleeping in the main room, and then we'd get out to the living room and watch the television there.",family;jls
,,"So anyway, that's some of the things that I remember from that building. We also took, there were some judo lessons that I took them the In the building also. So that was in one of the larger classrooms, and a fellow named Iwakiri, who was a very accomplished judo master would throw us around, Wednesday nights, up at the Japanese Language School also.",family;jls
00:35:24,Joan Hua,"And you mentioned your grandparents' dry cleaner, and I heard from Tamiko that there's a story about you and maybe your siblings going around looking for some chemicals? Or do you know what she's talking about? She said to ask.",family;postwar
00:35:41,Greg Tanbara,"Oh, let's see. I don't know if it was chemicals. The thing that I remember about the ... You know, the dry cleaners really is an awful lot about what my memories of the downtown area were like. We would walk down to the dry cleaners, we'd head off to the local YMCA as kids, which was located on 7th and St. Helens. We'd wander the downtown in a way that I would never let my daughters wander around downtown. And we were, I don't know, six, seven, eight years of age. Go to the movies in the afternoon by ourselves on Saturdays; run around the alleys. And one of those alleys, of course, was Court C, where the dry cleaner was. And, you know, I could kind of tell from that building that it used to be a much larger operation than what it was. I mean, before World War II, they were primarily doing wholesale dry cleaning. So dry clean would come in from lots of different places, and they employed quite a few people. They had drivers and vehicles that they would deliver dry cleaning to these different places, and it was much smaller after World War II. It was primarily a retail outlet. But you could smell the perc. That's one of the things that I remember--that's that, I can't remember exactly what the full name is, but the acronym is perc, and that's a cleaning solvent that was used--some sort of derivative of a de-icing and cleaning chemical that was developed by the Air Force, I think.",family;postwar
,,"So you had that sweet smell of the perc down at the dry cleaners. And yeah, you know, we really weren't looking for chemicals. I think what we were looking for was, there were funny things that over the years had accumulated at that cleaners--things like old costume jewelry that would fall off of people's clothing or out of pockets, and there's no way of figuring out who it belonged to. So there were shoe boxes full of costume jewelry, shoe boxes full of pocket knives, shoe boxes full of cigarette lighters, you know, fraternal pins. So there was lots of stuff to goof around with down there. People would bring in, in later years, bring in their army uniforms or or their service uniforms, and they'd have emblems or patches changed out, and so suddenly there were those laying around also. And so that's ... and then there was a lot of clothing that was just left. People didn't didn't claim them. So it's probably a great collection of vintage clothes down there too. So we used to goof around with that stuff. But chemicals, I don't remember looking for them.",family;postwar
00:39:19,Joan Hua,"She wasn't sure what, she couldn't really describe the story. But I knew I wanted to ask you about the dry cleaner.",family;postwar
00:39:29,Greg Tanbara,"The story that my mother used to tell about the dry cleaners. She said it was very difficult. It was a lot of work. There were a lot of people working there before World War II. And during the internment, they had made an agreement with someone to continue the business on while they were gone, and they came back, and I don't think things were as they had hoped they would be. There was equipment that was gone, and that sort of thing. So they started up again. And it was tough because there were pickets outside of the dry cleaners. Really, telling people they shouldn't go to the dry cleaners. But one story my mother shares is, she says that one day she looked out onto Court C, and there was a fellow in a dress--Navy uniform. And he was just standing out there. And his presence seemed to calm down the people that were protesting the Japanese business. And she said he never came in. But she said that she really appreciated what he did--just stood there in uniform. So that's what, those are some of the memories I remember from the dry cleaners.",family;postwar;internment
00:41:03,Joan Hua,"And then, later, you said you would never let your daughters wander around downtown Tacoma. Was that because Tacoma was different?",
00:41:13,Greg Tanbara,"Yeah, during the '80s and '90s, especially the '90s, it was pretty rough downtown.",
00:41:20,Joan Hua,It wasn't like that before.,
,Greg Tanbara,"No, before, that was the main retail center for the area. I mean, you had department stores like Peoples and Rhodes Brothers department stores. You had the Beaumarchais, was downtown. You had Kress drugstore downtown. You had Market Street, which was not too far from ... my mother's home, was lined with Japanese businesses that were selling produce and meat and that sort of thing. The Italians were selling meat.",downtownTacoma
,Joan Hua,In the '50s and the '60s?,downtownTacoma
00:42:09,Greg Tanbara,"Yeah, yeah. In, well, primarily in the '50s. Started waning in the '60s, and then come 1971, the Tacoma Mall opened. And things really start shifting down there. You also had in the late '60s urban renewal, which took down some of the buildings that were the, you know, the grocery stores ... or the, not grocery stores, but more meat markets, vegetable markets, barber shops--those types of things were along Market Street. The Market Street was named Market Street because there were lots of markets down that way at one time.",downtownTacoma
,,"So, there were a lot of people down there, and I don't know, maybe, I don't know. I think maybe, you know, with the way things change, it may or may not have been more or less safe down there for kids to be running around. But I just can't imagine my daughters at six, seven, eight years of age running around downtown, you know, heading into alleys and looking at what people have dumped and just goofing around down there.",downtownTacoma
00:43:40,Joan Hua,"So, but in the '80s, that was kind of--what I'm hearing--when the conversation about having a university campus, a public university there [started]. Do you remember first hearing about that, and what was your reaction?",uwtCampus
00:43:58,Greg Tanbara,I remember a conversation about two universities looking at downtown Tacoma: University of Washington and WSU. And WSU was pretty aggressive because I think that they had an extension out in Puyallup already. And we're kind of trying to build off of that.,uwtCampus;helicopter
,,"And then something happened. It was a plane, or something about a plane ride. Yeah, that's how the lore goes. And then the University of Washington said, ""Yep, we need to do this."" But, you know, I think the other thing that was happening at that time--that was an important thing, although it wasn't directly related--was, in 1985, I think it was. They were going to take the Union Station down. They were going to take that down. There were going to demolish it, because it, just, something about it being built on, you know, pretty sandy soil or something like that. And that wasn't a big deal, because trains are not that big a deal anymore. And there was a bunch of people that got together and said, ""No, you shouldn't do that. Let's do something different."" And of course, representative Norm Dicks got involved also and had this idea that, you know, maybe, you know, even though it's not a train station, it could be a federal courthouse. ",downtownTacoma;uwtCampus;helicopter
