timestamp,speaker,words,tags
,,"That was a big deal, not just because the project was getting done, but I think this whole thinking about downtown started shifting, because when I was a kid, kind of going back to my memories of downtown, one of the things I used to love doing was coming in, and we used to come in from Seattle or wherever if we're visiting the Seattle Buddhist Temple. Coming in on old 99. And the first thing that you'd see as you're getting ready to go over the Puyallup River is a big neon sign that said, ""Welcome to Tacoma."" And it had, I think, a neon depiction of the mountain or something. So that was like, ""Oh, we're getting near home."" You go across there, you take a right on Pacific Avenue, about 26th or 27th, or whatever it was. And I always thought this is really cool: you go down Pacific Avenue, and there are all these neon lights. And of course, they were all of the adult entertainment facilities. So it was like, I remember, Elmo's Bookstore and, you know, the Fun Circus. And then there was another sign that was so funny. It was--I can't remember which bar it was--but there was a bar that had a big neon sign, and above the neon sign they had this animated neon sign that said, ""With Karen enter a harem."" And they had this depiction of a lady rocking back and forth. And I thought that that, you know, that was very interesting. And, but that was what was there. I mean, it was kind of a seedy part of town. You had the Greyhound bus station that unloaded people. You had the port not too far away. Bremerton's not too far away. And we used to see a lot of probably single guys walking around the street, and that sort of thing. So that's kind of how it was. And then urban renewal knocked down a bunch of a bunch of buildings. And I think people were kind of wondering, you know, ""Is it going to always be that way?"" And it was about '85. Also that the EPA declared Commencement Bay a Superfund site. So it's like, uh-oh, got to figure out something. So there were a bunch of things that came together at that time. ",downtownTacoma
,,"And I think the decision by the university to come here was ... initially people were going, ""Oh, what's that mean?"" I mean, is it going to be like a UW campus, you know, brick and Ivy, down here? Or maybe they should move into some vacant land up by Tacoma Community College or, you know, maybe it's over ... it ought to be someplace else. And I think about that time--also the Tacoma Dome comes up and is built.",downtownTacoma;uwtCampus
,,"So I think, you know, a lot of people--and I agree with them--the university deciding to come here was a very pivotal point in the city's downtown development. I mean, it is like, I don't know if the direction was headed in that way, but it gave it the kind of nudge that got people thinking about things like, ""Oh, well, what about museums? Or what about, maybe, you know, we figure out how to purchase all that property around a Foss waterway and turn it into something else. And I think to a certain extent, places like Point Ruston, and all those other things leverage off of some of that change in perception in the downtown area. And, you know, we had other things that were real assets that maybe were underutilized, like Point Defiance and that sort of thing, too.",downtownTacoma;uwtCampus
00:49:52,Joan Hua,You knew more about the decision like UW vs. WSU than I would have guessed. So did you know about that through like news articles or from your work or something else?,
00:50:10,Greg Tanbara,"Just people I ran into. They say, ""Oh, you know what? This is what Ryan Petty did. Isn't that pretty cool?"" It's like, ""Oh, yeah. Okay."" So, you know, that's probably where I heard about it first, and then there probably were other articles that kind of filled in the blanks a little bit. But there are other folks like the Executive Council is getting up to speed. And so people like Ray Corpuz and Bill Philip and those folks were thinking about, How do we move things? You know. How can we push some things forward here? And so that's happening about the same time also.",uwtCampus
00:50:55,Joan Hua,"Was that that Puget Sound, South Puget Sound Executive [Higher Education] Council?",
00:51:00,Greg Tanbara,"No, it's the Executive Council [for A Greater Tacoma]. Early days, not very many people knew about it, but they would get together every once in a while, and they'd say ... It was business and power brokers in the community.",communityAdvocates
00:51:18,Joan Hua,And they were just called the Executive Council?,
00:51:20,Greg Tanbara,"Executive Council. Yeah. So they're kind of, you know, not that many people--I think it was when the museums came up. And Bill Philip says, ""We're we've got to do this. Let's just do it."" And they did it.",communityAdvocates
,,"So I don't know whether they get a lot of public input. I don't think there was a lot of public input. It was just, ""We're gonna do this."" And so they coordinated some--I think that the museums, especially the ... well, art museum was already pretty much established, but like the glass museum. There was no glass museum. Yeah, there was no Chihuly Bridge. There was none of that stuff. And I think it was foresight and tenaciousness of some of those people to get something going. They were also very much involved in the Theater District. I mean, the Theater District was there; the bones were there. But it's like, you know, when I was growing up, I had no idea that the Pantages was a vaudeville. I just figured that it was someplace you went to go see movies on Saturday--cartoons and a double feature, and eat as much popcorn as you could. I mean, you know. I had no idea. I had no idea.",downtownTacoma;historicPreservation;communityAdvocates
,,"Were you involved in any of that? I know there was, like, Union Station, there was the Save Our Station group. Were you involved in that?",
00:52:58,Greg Tanbara,"I knew the people. I just was not ... I, you know, at that time I was working for the state and just real busy, just doing stuff, but I was working downtown. And through a series of circumstances, I ended up being part of the Rotary Club and some other place. So I ended up coming in touch with people that were working on these sorts of things. And so I feel really fortunate that way. And it was like an accident that I ended up in that Rotary Club through a series of circumstances.",communityAdvocates
00:53:02,Joan Hua,What were you doing for the state?,
00:53:42,Greg Tanbara,"I was working for the Employment Security Department when so much of this was going on. Let's see ... between 1978 and about 1985 I worked on a youth employment program. And it was a program that was being funded with federal funds, Department of Labor Funds, but they decided that they wanted to bring the employment service in. And they wanted to find a really cheap place to put us to help kids find jobs. And so they stuck us in the, at that time it was called the Medical Arts Building; it became the municipal building. So we were in kind of a bombed-out section that they hadn't rehabilitated yet. And so I was downtown.",workforce
00:54:49,Joan Hua,So does that crossover with any conversations about ... because the idea of having a public higher education institutions in Tacoma had something to do with building a workforce and--,workforce
00:55:04,Greg Tanbara,"That's right. So the employment service was very interested in this also. I mean, you know, Booth Gardner, was he governor at that time? Yeah, about that time. He was coming up. He was county, I think, at least county exec at that time. You know, he's a Tacoma person and is connected I think through his family to Weyerhaeuser family and that sort of thing. And so those things are ... so, people say this is a small town. This is a teeny town in some ways. And so, you know, I'm working downtown, and one of the parts of that youth employment program had to do with the Rotary Club. Rotary Club was looking for a big project and we pitched them on, ""Why don't you invest in this combined effort of helping young people find work?"" And they said okay. And that's how I ended up joining the Rotary Club. And so it was just, it was, I mean, I was not my idea. The president of the Rotary ended up talking to somebody in the governor's office, and they connected them to the employment service. At that time, Dr. Eugene Wiegman, who was the past president at PLU, at the time was Commissioner of Employment Security Department. He's a Tacoma person also. And he said, ""Yeah, that's a great idea."" So they pitch their membership to contribute a certain amount of money and hire a staff person that would link young people looking for work with Rotarians. And Dr. Wiegman said, ""Maybe we ought to put Greg in that Rotary Club."" So they paid my dues for a little while. And yeah, so I was the first person from the employment service to be in that Rotary Club. And so they made up a designation for me and stuck me in there.",workforce
00:57:16,Joan Hua,"I've also heard that maybe the Executive Council or some of those people, they were trying to bring businesses to Tacoma, and when they decided to go elsewhere to a similar sized city, they kind of would ask them, ""How come?"" And one answer they got was that they chose cities that had a university so that they could hire locally.",workforce
00:57:42,Greg Tanbara,"Yeah. So you know, you have people sitting on the Executive Council. Ryan Petty, who is director of Economic Development [Board] for City of Tacoma, later on for for Pierce County. You have Ray Corpuz, who was the city manager. You have people like George Russell, who evaluates, you know, investment programs worldwide. You have Weyerhaeuser, who was involved in many, many things on an international basis. So you had people with very wide perspectives on community economics. And then they're all Tacoma people. So they are, have a good sense of what they hope would happen and at a community level also.",workforce;communityAdvocates
00:58:38,Joan Hua,You've mentioned some of them already. But what are some other key events in the Tacoma community that you think influenced that founding and development of the UW campus in downtown Tacoma?,
00:58:52,Greg Tanbara,"I think getting started in the Perkins Building was interesting. That's right downtown, not too far from from where we're at right now. I think those first ... what was it? Either eight or 15 people that graduated? I mean, that was a big deal.",
00:59:12,Joan Hua,"The first graduation had five people, but they attended for a year. And then--",
00:59:18,Greg Tanbara,But that was a big deal. That was a really big deal.,
00:59:24,Joan Hua,Were you there?,
00:59:25,Greg Tanbara,"No, I didn't make it there, but I read about that. And I was, you know, I did ... I went to the Perkins Building. What did I do at the Perkins Building? I was there a couple times to do something with the university. I can't remember what it was. It might have been just trying to figure out how I could get some of the young people I was working with into the university. That sort of thing.",
,,"But I do remember that first graduating group, and that was a big deal. That was a big deal downtown. I think that the interest from the university to reuse some of those buildings on Pacific Avenue was a big deal. I think some people were going, ""What's the big deal about that?"" But I think that's become a big deal because it, at least for me, from a personal standpoint, it helps me connect, like the before and after, and what's coming next. That was a big deal.",uwtCampus
,,"Another big deal for me personally was the university's interest and commitment to getting Maru installed. And that's another one of those--we lucked out. You know, there was a initial gift that got the thing rolling after kind of sitting there for 10 years. And that was through the creativity of, or receptiveness, on the part of the university and their patience, as well as their relationship with the Greater Tacoma Community Foundation. So those are big deals.",uwtCampus;memorial
01:01:22,Joan Hua,"How do you think--you said, it redeveloping, like the warehouses, helped you connect the location with the past. How do you think it does that?",
01:01:36,Greg Tanbara,"It reminds me that things change and that there is this creative tension between preserving the past and looking to the future. It's not a thin line. It's a very gray area that I think  gives people an appreciation for what's going to come by knowing something about what has happened in the past. So, example is, in fact, I was just describing this to somebody the other day: If you take a look at Maru, you get this big, round void in the middle. And the way I think about that is, I look through one way, and I see the Prairie Line Trail going up and kind of off into the distance, and I'm reminded that the Northern Pacific Railroad--that was one of the first lines into the city here. And one of the significant things is, it has, what is that, two-percent grade someplace, which was the steepest grade I guess as they came across the continent. So it's big deal there, and it's the terminus. ",uwtCampus;memorial
,,"And you look through the other way, and you see the art museum and the Foss Waterway. So there's this thing about looking one way and then looking the other, maybe looking at the past and getting a glimpse of the future, that the university really represents to me. I mean it, you know, you get the old buildings, but they're repurposed, but they're not going to be the same thing that they are today forever, just like they aren't the same thing that they were yesterday today. That's I think an interesting thing. And an important thing for people here in Tacoma because ... I thought, you know, the other--you were asking about significant things--when the university came, it was about, you know, that the SOTA school opened about, you know, in that same kind of rough timeframe. And I think the combination of UW students and the SOTA students downtown, it made all the rest of us look forward and behave a little bit better than we were in the past. You know, we kind of say, ""Oh, you know, Pacific Avenue is a bunch of strip clubs. It's always going to be a bunch of strip clubs."" It didn't have to be that way. I think things evolve and change out of what was before. And then we also need to know that maybe what we think is good today is not going to be so good tomorrow. And that's what the university reminds me of.",uwtCampus;memorial
01:05:02,Joan Hua,"So you mentioned how the university's preserving the warehouses. And some would point out the contradiction when you have a few buildings remaining from the old Japantown--including the Japanese Language School building that you were describing. And after the university purchased it, eventually it was demolished, and some would point out the contradiction. Can you describe some of those events and what your attitude towards that was?",uwtCampus;jls
01:05:40,Greg Tanbara,"You know, the Japanese Language School--I know it was on the Historic Register, and I have many fond memories of growing up, you know, in that building, you know, horsing around with my sisters and my cousins and in that place, but also know things change. Nothing's permanent. I think that the, I would hope, that the lessons learned and some of the perspective drawn from, you know, the comings and goings of Japanese Language Schools could be preserved somehow. But I know that, you know, as I'm talking to you today, I have an interpretation of what the meaning was of that Japanese Language School. But it'll change over time. It'll change over time. I think the main thing is, for us, is to not maybe remember exactly how it was, but how things have changed. And looking forward that way. And maybe remembering that there are some things that ended up being more significant in different ways than what we realized at the time. If you take a look at that school song that they had in the Japanese language, you know, it's pretty amazing. That's a very forward thinking, you know, ""I'm in this new land. I, you know, I need to make sure that I'm honoring my community and my family by being the best I can, but this is a new adventure."" I mean, that's ... I was blown away after I saw the translation of that. So there's stuff like that that is there. You know, there might have been some neat things that would have happened if that building was still around. I don't know. I mean, that, you know, who knows what's gonna happen there. I think that the next opportunity will be the Tacoma Buddhist temple that's been there. And unlike the Japanese Language School, that's still alive. It's still being used. So I think that that provides another opportunity for all of the stakeholders, including the university and maybe the congregation there. What are we going to do with that? You know. How does--you have the building, you know--how does building, you know, provide us some way of thinking about the past and looking at the future? What about our relationships? I remember speaking to somebody at one point, and they said, ""Well, you know, universities are prohibited from non-secular, supporting non-secular thing."" What is that? I don't know. I don't know what that means. Maybe that's a question. What can be the role? And do things always have to be the same? Or do they change?",uwtCampus;jls;historicPreservation
01:09:15,Joan Hua,The song you mentioned is--,
01:09:18,Greg Tanbara,"I don't remember the name of the song, but it is on a website that, it was a school song that was adapted. It's a song that is sung, I think in Japan also, but it was adapted for the Japanese Language School by Yamasaki Sensei. I look at the lyrics as they're translated, and it just blows me away that that was done in the 1920s, and It's like, oh, that's--",jls;memorial
01:10:02,Joan Hua,But you weren't taught the song?,
,Greg Tanbara,"No, because I, you know, I went to Japanese Language School for many years on Saturday. I was the worst student. I think you gotta be smarter than I am to understand and be able to speak Japanese. I think, you know, that's kind of how I see it. My sisters and my cousins were much better at it.",family;jls
,Joan Hua,"And I did want to ask you about your aunt and uncle. They own, they were taking care of the building after your grandmother. And can you talk a bit about what they were like?",family;jls
,Greg Tanbara,"My uncle Leo Kawasaki. He's from Fife, grew up there. Kawasaki family had a farm there. They knew my my grandmother, Mitsu Fujimoto, many years. And my uncle Leo and my aunt Tadaye were married shortly before my parents were married. And my uncle Leo is--there were eight in his family. His eldest brother ended up taking him with a farm in Fife. And so my uncle Leo ended up coming in and operating the dry cleaners here in Tacoma.",family;jls
,,"I give those two folks a lot of credit. They had four children--Gary, Mark, Ann, and Joy. And as it turns out, their ages just dovetail pretty much with myself and my siblings. Gary is a year older than I am. Mark is a year younger. Mark is a year older than Diane, my sister. Diane is a year older than my cousin Ann, and then Joy is a little bit younger, and then my youngest sister, Merilee, is a year, though you haven't met. So our families were, I mean, age span. There were people right with us all along the way. But I give them a lot of credit because my grandmother stayed with them throughout the time that I knew her from 1953. When I was born, she was there in the house with my aunt and uncle, and throughout the time that they were raising their kids. So my cousins had their grandmother living in the same home with them. And we would see them every Friday also. My aunt and uncle were both very active in the Tacoma Buddhist Temple. And taking care of the Japanese Language School was a tough thing for them because it's a big building. They didn't have a lot of people using it hardly at all. So you have to, you know, take care of a building when people are trying to break in and take stuff out of it. That was tough. And then at the same time, you know, there were people across the country who had gone to the Japanese Language School. So there was that kind of pressure of obligation. If people came back to town, boy, they always wanted to go to Nihon Gakko and take a look at it. They would hope that it would be a look as they remembered it, but the building's getting older, and tons of deferred maintenance on it, and people trying to bust into it. It's ... that's a hard thing to do. So I think that ... and they're business owners, so they're busy doing that. And that building, you could see that building all the time, from my grandmother's house. I mean, it was just up the hill across the alley. So there were, I mean, the presence was always there, always there. When we were going over to my grandmother's place on Sundays or Saturdays, you just always knew that building was there. So that was ... I think that weighed pretty heavy on them in terms of an obligation.",family;jls
,,"So I think they were very, very glad that the university eventually purchased that property. Because it just seemed like the right thing. You know, the educational institution. I don't know how they felt about the building coming down. You know, I think my my uncle probably had had enough of the building by the time the university had made this decision. I know that there were some people that were saying, ""Oh, but it's on the Historic Register."" But I think about a comment I remember Mike, and you know Mike Wark? You remember Mike?",family;jls
01:15:56,Joan Hua,"I didn't meet him, but I know who you're talking about.",
01:15:58,Greg Tanbara,"One of the first times I met Mike was ... when was this? I bet it was early 2000s. So, I'm working for the City of Tacoma, and they said, ""You know, Greg, they're a bunch of, there's contingency from Korea coming to visit the City of Tacoma. They want to take a look at this notion of restoration here. So why don't you show them around? Figure this out. Figure out what people ought to see."" So I thought, ""Okay, well, I better get a hold of the universities because they've been doing all this work downtown."" So that's how I meet Mike Wark. And so he takes us on a wonderful tour through the building, the warehouse buildings, and talks about the reuse of lumber and how, you know, we've done this and that and so on and so forth. And we're working through a translator, and the folks from Korea, there's some developers, some construction people, and I think some real estate people. And we get down to the end of the tour. We're standing not too far from where Maru is now, getting ready to cross Pacific Avenue to get over to the Art Museum. And Mike stops, and he says, ""Oh, thank you very much for coming. And does anybody have any questions?"" And a hand goes up in the back. The first question were asked on the whole tour, because nobody has any questions until then. And I'm a little bit surprised because the person in the back speaks English very well. I just figured that everything was going through this interpreter, translator. And he says, ""Why are you saving all of these old buildings? They're from the early 1900s. Why don't you just knock them all down? It'd be a lot more efficient to replace them with modern buildings."" And Mike says, ""Well, you know, because they're historic."" They said, ""Well, when were they built?"" ""Oh, 1900."" ""That's not that old."" So, I said, ""Thanks a lot, Mike. We'll see you later."" So my point is this. Old's relative, okay. And 1929, or 1922, when that building was originally built, and then I think there was an addition a couple years later--that seems pretty old. I mean, it's older than I am. So it's old. But things change, you know, and that's kind of how I see it. I have fond memories of that building. But even if the building was restored, and I'd go in there, it'd be different. Because it's a different time. You know what I mean? So that's kind of how I see it. Buddhist Temple's different because I still go in there. And so I have this continuum thing. And I can imagine that being something else and, you know, maybe the university and the temple get together on something.",uwtCampus;buddhistTemple;historicPreservation
01:18:20,Joan Hua,"And so you said you still go to the Buddhist Temple. And you helped to organize the Bon Odori, too, or were you involved in other projects?",uwtCampus;buddhistTemple
,Greg Tanbara,"They oftentimes have a job for me. And it has something to do with serving food or something. So I have almost 50 years of food service experience I can put on my resume. One or two times a year I'm working at the bazaar at the sukiyaki there. So, no, I'm not--I was on the board at one time. I remember at that time, that was early on when I think the footprint had been just established. And so there were conversations about what's going to happen to the church. When eminent domain occurs and the university takes property.",uwtCampus;buddhistTemple
,Joan Hua,And are you involved in any like Asian Pacific Islander communities or Japanese American communities in the Tacoma area?,
01:20:48,Greg Tanbara,"Not so much right now. I served on the board of the Tacoma Community House, couple terms ... can't even remember when that was. I think it was a long time ago. I have been a couple terms on the board of directors for a groups--they're gone now--a long time ago. Right now. There's kind of an informal network of Asia-Pacific Island folks--we will get together for lunch after this. Yeah, so, not so much. Not so much right now. But like I said, I've got 50 plus years of food service experience through my affiliation with the Buddhist Temple.",
01:21:43,Joan Hua,Should come in handy someday.,
,Greg Tanbara,"Yes, someday it'll come in handy, right?",
,Joan Hua,"From your point of view, what role does the institution of UW Tacoma have to play--in terms of maybe preservation, education, or social responsibility--in its relationship with the neighborhood?",
01:22:20,Greg Tanbara,"I think the university can play a very important role, because you have business perspectives, you've got community perspectives, you've got special interest group perspectives that always come together on whether it's liquefied natural gas plants, whether it's Tacoma Creates, you know, sales tax increase, transportation, you know, public transportation issues like Link connections. All of those perspectives are, you know, some of them are more established than others, but I think the university brings a little bit of a different perspective. Of course, you know, there are always going to be folks who say, ""Well, the university's interested in that because the live Link runs through the university. They've got a stake in this thing."" But I think that the university has a role to ask sometimes those questions that nobody wants to ask because you're a different, different outfit that way.",uwtCampus
01:23:45,Joan Hua,What are those questions?,
01:23:46,Greg Tanbara,"Will those questions might be, I mean, like one is, ""Well, why the heck did you work on this Maru thing? Why is that? The building's gone; the Japanese community, they've dispersed all over the United States."" A lot of the kids that grew up, you know, sanseis, we came up during the '70s. And unemployment was really high in Tacoma, and there were no jobs here. So that's when we made a home someplace else. And why don't they come back? Because, you know, you got to come all the way from Seattle or wherever to come to church every week. That doesn't make any sense. We've got other institutions we can get together with up there. So what's the deal? And nobody took, you know, the number of people ... Greg's like one of the last ones that sat in that Japanese Language School, so what's the big deal? I think the university did a great job. And to turn into, ""Why is it a big deal?"" You know, this is, this is, I mean--the big deal is not Greg or not the Japanese Language School, but it's this idea that things change and that we can learn from the past and looking toward the future. The future is not going to be the same as the past. I mean, that's really good stuff.",uwtCampus;memorial
01:25:08,Joan Hua,"And you said you worked with the advancement office or the development office on the memorial or the Maru, right? What did you do?",uwtCampus;memorial
01:25:20,Greg Tanbara,I just gave them some input. I made sure my mom and dad got to the meetings. And then I just spoke to a bunch of people about making a contribution and gave the university ideas on maybe how they might approach some folks.,uwtCampus;memorial
,,"That was a neat project because I think a lot of people that contribute to that, especially from the Japanese community, had not done something like that before. They've made their contributions to like the church or the bazaar or, you know, those organizations that might be working to make sure that the reparations to Japanese internees was made. I mean, they make contributions that way--to Japanese American Citizens League, that sort of thing. But I think Maru was interesting, at least to me, from a local standpoint because it brought people like the Williams, who provided that first contribution. It put them together in a project with people that, you know, wouldn't have thought about maybe making a art contribution, or contribution for a piece of art. So that's what the language, I mean, there were students, you know, ex-students, people making contributions in memory of students. And so it was a different mixed bag of people. It wasn't the usual gang that makes contributions. I think it pulled in a bunch of other people. So that was a neat thing.",uwtCampus;memorial
01:27:28,Joan Hua,"Through that project, was there something that you learned about UW Tacoma that you didn't know before? Either about the students--",
01:27:37,Greg Tanbara,"I learned that if you work on a project like that, you're going to end up getting a chance to meet Ali Modarres and end up on his advisory board. The other thing I learned about the university is that there are people here, like Lisa Hoffman, okay. I didn't know Lisa that well before. She ends up being a neighbor of mine now. So it reminds me that even though sometimes you think, ""Okay, University of Washington--that's Seattle, Huskies, you know, Apple Cup, all that kind of stuff is kind of way off someplace else. It's not so way off someplace else. It's like right here. And so that's been a neat thing for me. I feel much closer to the university than I did before, because, for me, it used to be just up in Seattle. And yeah, that's how it was.",
01:28:41,Joan Hua,And do you have interactions with students at UW Tacoma?,
01:28:50,Greg Tanbara,"Only through all these projects. Matt Kelley has sent some people toward me. You know, with regard to my work at the Health Department, and mapping, that sort of thing. What else have I done?",
01:29:12,Joan Hua,Are you also on the board for Milgard's Center for Businesses [Leadership] and Social Responsibility?,
01:29:19,Greg Tanbara,"I think I was doing some advising on projects. Yeah, that was Joel Lawless's group. Okay. And then, so they would have students do kind of internships at different places. So I was helping them just think about what places students might, what nonprofit places students might hit into. So I was more involved when Joe was involved in that project. Not as much now.",
01:29:52,Joan Hua,"Okay, and we're getting to the end of the interview. I want to ask--so as UW Tacoma is moving toward developing its campus on land up the hill, how do you see it honoring the past and current identities and communities of the location?",
01:30:15,Greg Tanbara,"Well, my perspective centers around, my stake is that Tacoma Buddhist Temple. I think that that, you know, with the university's help, can evolve into something that is more than we can even imagine right now. I think Jodo Shinshu Buddhism has a lot to offer folks. You don't have to become a member. I think it's more wide ranging than that.",uwtCampus;buddhistTemple
,,"The challenge for the temple of course is that much of what is there is from a Japanese and Japanese American perspective, so that needs to be tweaked somehow to find the sweet spot for the university and the congregation. But I think both are well positioned, because I would imagine at some point, just like me back in the late '70s, early '80s, I was thinking, ""Okay, university comes here. You're going to have the usual brick and ivy-covered walls. And, you know, that kind of the usual thing. Well, we don't have the usual thing. I mean, it didn't end up being the usual thing. And I think that from the temple's standpoint--and I didn't learn this until later on--but Jodo Shinshu in Japan is very different than Jodo Shinshu here. They both are part of the same Buddhist tradition. But Buddhism has changed a lot and gone a lot of different ways since it was in India. I mean, you take a look at Thailand; Buddhism is different than it is in Cambodia, or in Korea, or in Japan. And then as you come over here to the United States, it's very different from Jodo Shinshu in Japan. And so kind of going back to that Japanese Language School. You're not maybe doing what has been the natural thing to do by trying to hang on to something forever. It evolves. And so, as the university grows, I would hope that it can find a way of blending, you know, that temple into who it is.",uwtCampus;buddhistTemple
01:33:26,Joan Hua,"Great. So before I end the recording, is there something like a story or something else that came to mind that you still wanted to include?",
01:33:35,Greg Tanbara,"Oh, there are a ton of stories. I'll close by just saying that, you know, I mentioned the one time that the university has made a huge difference to the downtown. And yeah, from an employment standpoint and from job training standpoint, obviously very, very important. I think that the university is also--",
01:34:05,Joan Hua,And I'll remind you that your hand is kind of touching the mic.,
01:34:08,Greg Tanbara,"I think that the other thing that the university is trying to do consciously and is becoming better and better at it--and I think the community has to get better and better at it, too--is thinking outside the box. I think the university's got a tradition of doing that--kind of a newer thing for them to do as a urban-serving institution. And then, Tacoma as a community has to maybe adjust how it perceives the university also. They're going to be parts of the city--and those of us that have spent a lot of time downtown like me; you know, I'm fortunate because I've had a chance to go to higher ed and that sort of thing; I'm very comfortable here. But I know there are parts of the city and the county where people have just never been here, even though this is the, you know, UW Tacoma. It's a strange place for them. So I think that's a challenge. That's a challenge for the university. We'll get there.",
01:35:23,Joan Hua,Okay.,
01:35:24,Greg Tanbara,Good? That's it.,